,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
15034,BDCQ.SEE1058A,2012.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15035,BDCQ.SEE1058A,2013.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15036,BDCQ.SEE1058A,2013.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15037,BDCQ.SEE1058A,2013.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15038,BDCQ.SEE1058A,2013.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15039,BDCQ.SEE1058A,2014.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15040,BDCQ.SEE1058A,2014.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15041,BDCQ.SEE1058A,2014.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15042,BDCQ.SEE1058A,2014.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15043,BDCQ.SEE1058A,2015.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15044,BDCQ.SEE1058A,2015.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15045,BDCQ.SEE1058A,2015.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15046,BDCQ.SEE1058A,2015.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15047,BDCQ.SEE1058A,2016.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15048,BDCQ.SEE1058A,2016.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15049,BDCQ.SEE1058A,2016.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15050,BDCQ.SEE1058A,2016.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15051,BDCQ.SEE1058A,2017.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15052,BDCQ.SEE1058A,2017.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15053,BDCQ.SEE1058A,2017.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15054,BDCQ.SEE1058A,2017.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15055,BDCQ.SEE1058A,2018.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15056,BDCQ.SEE1058A,2018.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15057,BDCQ.SEE1058A,2018.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15058,BDCQ.SEE1058A,2018.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15059,BDCQ.SEE1058A,2019.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15060,BDCQ.SEE1058A,2019.06,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15061,BDCQ.SEE1058A,2019.09,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15062,BDCQ.SEE1058A,2019.12,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
15063,BDCQ.SEE1058A,2020.03,267320.0,,F,Number,0,Business Data Collection - BDC,Territorial authority by employment variable,Filled jobs,Hurunui District,Actual,,
